Skp2,Smad2,0,0,0
Skp2,Smad4,0,0,0
Skp2,Smc1a,XY,2,0.00032013993807303623
Skp2,Smc3,0,0,0
Skp2,Stag1,0,0,0
Skp2,Tfdp1,0,0,0
Skp2,Tgfb1,XY,3,0.00254013089355219
Skp2,Trp53,0,0,0
Skp2,Ttk,XY,3,0.001669397438261572
Skp2,Wee1,XY,3,6.854715203415738e-07
Skp2,Actn3,0,0,0
Skp2,Adpgk,XY,2,0.0005590923601737953
Skp2,Aldoa,0,0,0
Skp2,Aldoc,0,0,0
Skp2,Arl2,XY,2,0.02043103892023781
Skp2,Bpgm,0,0,0
Skp2,Cbfa2t3,0,0,0
Skp2,Ddit4,XY,2,0.0018817181080966411
Skp2,Dhtkd1,0,0,0
Skp2,Eif6,0,0,0
Skp2,Eno1,0,0,0
Skp2,Eno1b,0,0,0
Skp2,Eno2,0,0,0
Smad2,Smad4,0,0,0
Smad2,Smc1a,XY,1,0.046897540031593604
Smad2,Smc3,0,0,0
Smad2,Stag1,0,0,0
Smad2,Tfdp1,0,0,0
Smad2,Tgfb1,XY,6,0.009793888452588995
Smad2,Trp53,0,0,0
Smad2,Ttk,XY,8,0.0071635685953275186
Smad2,Wee1,XY,3,0.0021517290413682875
Smad2,Actn3,0,0,0
Smad2,Adpgk,XY,3,0.0014885018518459598
Smad2,Aldoa,0,0,0
Smad2,Aldoc,0,0,0
Smad2,Arl2,XY,4,8.153763196518228e-05
Smad2,Bpgm,0,0,0
Smad2,Cbfa2t3,0,0,0
Smad2,Ddit4,0,0,0
Smad2,Dhtkd1,0,0,0
Smad2,Eif6,0,0,0
Smad2,Eno1,0,0,0
Smad2,Eno1b,0,0,0
Smad2,Eno2,0,0,0
Smad4,Smc1a,XY,2,0.00618746890523068
Smad4,Smc3,0,0,0
Smad4,Stag1,0,0,0
Smad4,Tfdp1,0,0,0
Smad4,Tgfb1,XY,5,0.04578014063034804
Smad4,Trp53,0,0,0
Smad4,Ttk,XY,5,0.00038261482397819013
Smad4,Wee1,XY,2,0.0005939970246505988
Smad4,Actn3,0,0,0
Smad4,Adpgk,XY,2,0.024074838676727734
Smad4,Aldoa,0,0,0
Smad4,Aldoc,0,0,0
Smad4,Arl2,XY,4,0.0001169859584760816
Smad4,Bpgm,0,0,0
Smad4,Cbfa2t3,0,0,0
Smad4,Ddit4,0,0,0
Smad4,Dhtkd1,0,0,0
Smad4,Eif6,0,0,0
Smad4,Eno1,0,0,0
Smad4,Eno1b,0,0,0
Smad4,Eno2,0,0,0
Smc1a,Smc3,YX,3,0.0006454842314367265
Smc1a,Stag1,YX,2,9.478324307223331e-05
Smc1a,Tfdp1,YX,2,0.0018817181080966411
Smc1a,Tgfb1,XY,2,0.011126752584507231
Smc1a,Trp53,YX,3,9.519407039323105e-05
Smc1a,Ttk,YX,2,0.0001374792803662885
Smc1a,Wee1,YX,1,0.006883364793809164
Smc1a,Actn3,YX,3,0.009601766176760224
